time,open,high,low,close,Volume
1661378400,21545,21750,21235,21515,8515
1661464800,21450,21820,20310,20470,13737
1661724000,19890,20315,19345,20095,7992
1661810400,19985,20630,19345,19815,7230
1661896800,19745,20400,19585,20015,7256
1661983200,20130,20145,19310,19940,7103
1662069600,19975,20390,19555,19870,9765
1662328800,19745,20080,18480,18780,15290
1662501600,18780,19365,18360,19310,6749
1662588000,19170,19400,18905,19295,7811
1662674400,19010,21485,19010,21305,16199
1662933600,21500,22530,21500,22430,8764
1663020000,22390,22875,20050,20225,15358
1663106400,20110,20500,19585,19890,7625
1663192800,20130,20345,19450,19805,7042
1663279200,19750,19865,19275,19695,6561
1663538400,19490,19620,18195,19505,12241
1663624800,19525,19640,18690,18945,8868
1663711200,18880,19885,18670,18865,15361
1663797600,18510,19475,18085,19235,9042
1663884000,19200,19495,18455,18815,9164
1664143200,18700,19300,18545,19110,11533
1664229600,19060,20400,18775,19035,18567
1664316000,18975,19685,18440,19600,14508
1664402400,19595,19635,18735,19500,8360
1664488800,19395,20180,19130,19350,12261
1664748000,19190,19690,18785,19575,12200
1664834400,19535,20535,19515,20415,11729
1664920800,20385,20440,19740,20030,9665
1665007200,20085,20515,19870,20080,9200
1665093600,19870,20080,19260,19460,11120
1665352800,19390,19465,19015,19170,7446
1665439200,19165,19225,18760,18935,9226
1665525600,18935,19145,18900,19105,5182
1665612000,19150,19575,17810,19395,23505
1665698400,19415,19975,19065,19155,14027
1665957600,19070,19680,19070,19520,7538
1666044000,19525,19715,19045,19350,8664
1666130400,19255,19340,19035,19160,5612
1666216800,19150,19340,18875,19000,9380
1666303200,19050,19250,18615,19180,10597
1666562400,19470,19695,19130,19370,11740
1666648800,19310,20445,19230,20195,18642
1666735200,20215,21055,20015,20765,16618
1666821600,20730,20960,20335,20490,8249
1666908000,20490,20810,19960,20700,8559
1667167200,20715,20890,20220,20440,7208
1667253600,20430,20725,20320,20500,4663
1667340000,20500,20870,20105,20185,9266
1667426400,20165,20415,20030,20245,7002
1667512800,20280,21400,20185,21235,16426
1667775600,21200,21215,20635,20705,6250
1667862000,20500,20700,16835,18630,44896
1667948400,18480,18565,14925,15050,29101
1668034800,15440,17935,15230,17500,18015
1668121200,17460,17480,15715,16080,12252
1668380400,15870,16740,15250,16145,7191
1668466800,16085,16990,16085,16750,7408
1668553200,16715,16855,16015,16295,7008
1668639600,16370,16610,16115,16550,5977
1668726000,16545,16880,16365,16555,6052
1668985200,16155,16265,15355,15575,12988
1669071600,15645,16295,15515,16055,12763
1669158000,15665,16290,15540,16150,7688
1669244400,16160,16460,15980,16280,3599
1669590000,16335,16375,15630,15965,6804
1669676400,15920,16410,15880,16195,4649
1669762800,16235,17140,16160,17110,8018
1669849200,17190,17235,16760,16830,6039
1669935600,16870,17055,16055,16925,3869
1670194800,17020,17435,16750,16910,6335
1670281200,16865,17025,16800,16955,3720
1670367600,16935,17090,16580,16750,3966
1670454000,16760,17320,16665,17210,7120
1670540400,17240,17355,17005,17085,4444
1670799600,17080,17220,16820,17165,4191
1670886000,17170,18125,17050,17795,9178
1670972400,17775,18420,17680,17825,7805
1671058800,17840,17875,17290,17375,5851
1671145200,17340,17525,16675,16730,7266
1671404400,16690,16770,16395,16515,4393
1671490800,16325,17095,16275,16840,5601
1671577200,16870,16885,16670,16755,2295
1671663600,16725,16850,16460,16755,5529
1671750000,16760,16910,16695,16780,5712
1672095600,16825,16950,16515,16620,7685
1672182000,16640,16760,16420,16495,9933
1672268400,16330,16475,16220,16425,4264
1672354800,16445,16630,16090,16520,6062
1672700400,16675,16765,16525,16625,4086
1672786800,16625,17015,16610,16790,7387
1672873200,16810,16890,16715,16855,3408
1672959600,16825,17085,16645,16910,6144
1673218800,16980,17440,16955,17175,7471
1673305200,17180,17555,17135,17545,5068
1673391600,17490,17635,17330,17595,4674
1673478000,17625,19200,17615,18880,14036
1673564400,18945,19995,18785,19895,7033
1673823600,20985,21725,20690,21435,12709
1673996400,21325,21795,20460,20870,13106
1674082800,20905,21275,20730,21040,5319
1674169200,21155,22525,20935,22390,9472
1674428400,22605,23240,22585,23075,10731
1674514800,22990,23210,22775,22920,7975
1674601200,22770,23770,22345,23590,10974
1674687600,23200,23460,23030,23265,8326
1674774000,23270,23750,22765,23260,7950
1675033200,23900,24080,22715,22885,5865
1675119600,22870,23410,22850,23120,3489
1675206000,23335,23965,22905,23840,5605
1675292400,23940,24450,23550,23650,7693
1675378800,23665,23890,23340,23545,6471
1675638000,23100,23275,22755,23005,4857
1675724400,22960,23460,22725,23300,5725
1675810800,23300,23540,22695,23015,5590
1675897200,23015,23085,21720,21905,10270
1675983600,21825,21970,21505,21610,6154
1676242800,21820,21930,21380,21660,7442
1676329200,21700,22375,21575,22310,8590
1676415600,22270,24415,22100,24240,10953
1676502000,24285,25345,24245,24655,16546
1676588400,24080,25095,23430,24535,12414
1676847600,24505,25335,23905,24235,19029
1677020400,24395,24495,23590,23835,13563
1677106800,24320,24785,23815,24125,6839
1677193200,24075,24365,22965,23185,12099
1677452400,23565,24060,23235,23525,6664
1677538800,23585,23780,23150,23250,4903
1677625200,23275,24165,23140,23690,6343
1677711600,23645,23925,23300,23530,4721
1677798000,23560,23615,22020,22240,12038
1678057200,22455,22665,22300,22440,4800
1678143600,22455,22600,21940,22055,6742
1678230000,22100,22300,21880,22020,6280
1678316400,21800,21850,19960,20185,14035
1678402800,20300,20330,19520,20090,13496
1678658400,21250,24620,21110,24250,28142
1678744800,24230,26615,24030,24730,16272
1678831200,24655,25440,24005,24470,13885
1678917600,24610,25300,24250,24840,6503
1679004000,25040,27155,25000,26935,12866
1679263200,28095,28715,27320,28210,9810
1679349600,28150,28680,27555,28240,6288
1679436000,28210,29045,26700,27370,10975
1679522400,27200,28935,27075,28455,11418
1679608800,28385,28570,27480,27705,5845
1679868000,27960,28240,26520,27020,11152
1679954400,27175,27545,26650,27360,9898
1680040800,27170,28685,27170,28425,9845
1680127200,28590,29415,27915,28385,5849
1680213600,28335,29155,27745,28735,6392
1680472800,28540,28775,27595,27795,7861
1680559200,27930,28650,27855,28450,6996
1680645600,28390,28985,27935,28300,8243
1680732000,28350,28350,27765,28075,5239
1680818400,28105,28215,27870,28070,1295
1681077600,28505,29670,28265,29350,9746
1681164000,29445,30775,29435,30375,8509
